Tema,Sub-Tema,Archivo,ID,Unidad territorial, Variable, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Producción de Agua potable en miles de m3, 19805.0, 17230.0, 18052.0, 18291.0, 19003.0, 19048.0, 18938.049,19059,19451
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Consumo de Agua potable en miles de m3, 11312.0, 12088.0, 12248.0, 12487.0, 12923.0, 13681.0, 13604.847,12570,14160
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Porcentaje de población urbana con cobertura de agua potable, 100.0, 99.7, 100.0, 100.0, 99.99, 99.99, 99.98816688078978,99.9,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Porcentaje de población urbana son cobertura de alcantarillado, 99.6, 98.5, 99.6, 99.7, 99.66, 99.68, 99.67543444451957,99.7,99.72
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Agua servidas generadas en millones de m3, 12.0, 13.0, 14.0, 14.1, 11.601, 12.05, 11.96,12.73,13.03
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Aguas servidas tratadas en millones de m3, 12.0, 13.0, 14.0, 14.1, 11.601, 12.05, 11.96,12.73,13.03
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AP,Región De Arica Y Parinacota, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Producción de Agua potable en miles de m3, 35279.0, 32665.0, 32557.0, 32737.0, 34252.0, 34234.0, 32063.874,31187,31791
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Consumo de Agua potable en miles de m3, 18673.0, 20689.0, 20456.0, 20633.0, 21685.0, 21859.0, 22065.444,20542,22783
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Porcentaje de población urbana con cobertura de agua potable, 100.0, 99.3, 99.9, 99.9, 99.91, 99.92, 99.917037414449,99.9,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Porcentaje de población urbana son cobertura de alcantarillado, 97.4, 89.5, 97.4, 97.6, 97.58, 97.67, 97.67370958209828,98.2,98.33
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Agua servidas generadas en millones de m3, 23.0, 27.0, 23.0, 22.3, 21.166, 23.12, 24.97,23.54,25.69
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Aguas servidas tratadas en millones de m3, 23.0, 27.0, 23.0, 22.3, 21.166, 23.12, 24.97,23.54,25.69
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-TA,Región De Tarapacá, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Producción de Agua potable en miles de m3, 45718.0, 48480.0, 51176.0, 52477.0, 54001.0, 54393.0, 54736.354,54321,72677
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Consumo de Agua potable en miles de m3, 34563.0, 36215.0, 37565.0, 38408.0, 38995.0, 39595.0, 38408.51,34788,38578
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Porcentaje de población urbana con cobertura de agua potable, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,100,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Porcentaje de población urbana son cobertura de alcantarillado, 99.7, 99.0, 99.7, 99.7, 99.76, 99.79, 99.78852688868587,99.8,99.8
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Agua servidas generadas en millones de m3, 30.0, 32.0, 31.0, 36.9, 39.746, 40.99, 42.12,42.88,41.46
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Aguas servidas tratadas en millones de m3, 30.0, 32.0, 31.0, 36.9, 39.746, 40.99, 42.12,42.88,41.46
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AN,Región De Antofagasta, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Producción de Agua potable en miles de m3, 25495.0, 27134.0, 27435.0, 26892.0, 25558.0, 25989.0, 27929.286999999993,27224,26407
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Consumo de Agua potable en miles de m3, 16311.0, 17537.0, 17765.0, 17701.0, 17113.0, 17745.0, 17690.096,16103,17627
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Porcentaje de población urbana con cobertura de agua potable, 99.7, 97.9, 99.7, 99.7, 99.74, 99.74, 99.74231553705262,99.8,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Porcentaje de población urbana son cobertura de alcantarillado, 95.7, 86.6, 96.2, 96.1, 96.79, 97.23, 97.23411034833825,96.8,97.31
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Agua servidas generadas en millones de m3, 16.0, 20.0, 19.0, 18.8, 14.206, 17.4, 18.2,18.03,17.78
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Aguas servidas tratadas en millones de m3, 16.0, 20.0, 19.0, 18.8, 13.476, 17.4, 18.2,18.03,17.78
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AT,Región De Atacama, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.731, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Producción de Agua potable en miles de m3, 50416.0, 52871.0, 52808.0, 54282.0, 55152.0, 57929.0, 59748.365,60479,60162
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Consumo de Agua potable en miles de m3, 33516.0, 37196.0, 37991.0, 35360.0, 39815.0, 41614.0, 42963.053,40211,44189
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Porcentaje de población urbana con cobertura de agua potable, 99.9, 100.0, 99.7, 99.9, 100.0, 99.95, 99.94687622566303,99.9,99.95
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Porcentaje de población urbana son cobertura de alcantarillado, 96.3, 86.8, 96.2, 96.6, 96.73, 96.72, 96.72019956080221,97.4,97.5
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Agua servidas generadas en millones de m3, 43.0, 37.0, 42.0, 34.4, 34.739, 46.41, 48.97,47.68,45.11
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Aguas servidas tratadas en millones de m3, 42.0, 36.0, 42.0, 34.4, 34.739, 46.41, 48.97,47.68,45.11
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-CO,Región De Coquimbo, Aguas servidas sin tratamiento en millones de m3, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Producción de Agua potable en miles de m3, 172181.0, 174340.0, 175373.0, 177761.0, 174468.0, 180167.0, 183241.71196000004,181726,181570
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Consumo de Agua potable en miles de m3, 98740.0, 102635.0, 106479.0, 98131.0, 109201.0, 111345.0, 113319.786,116187,116664
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Porcentaje de población urbana con cobertura de agua potable, 99.4, 99.9, 99.4, 99.3, 99.88, 99.42, 99.42401547050937,99.5,99.48
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Porcentaje de población urbana son cobertura de alcantarillado, 92.0, 73.9, 92.5, 92.5, 93.19, 92.82, 92.81531288790012,93.4,93.33
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Agua servidas generadas en millones de m3, 111.0, 132.0, 131.0, 122.3, 129.787, 137.29, 136.277,138.69,130.16
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Aguas servidas tratadas en millones de m3, 111.0, 132.0, 131.0, 122.3, 129.787, 137.29, 136.277,138.69,130.16
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-VS,Región De Valparaíso, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Producción de Agua potable en miles de m3, 829874.0, 829079.0, 844743.0, 866869.0, 880589.0, 860909.0, 892887.8425599999,966335,953342
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Consumo de Agua potable en miles de m3, 559987.0, 572881.0, 585362.0, 595625.0, 602793.0, 608274.0, 614058.806,629306,639990
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Porcentaje de población urbana con cobertura de agua potable, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.99968798256018,100,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Porcentaje de población urbana son cobertura de alcantarillado, 98.8, 94.5, 98.7, 98.7, 98.75, 98.79, 98.78754603321032,98.8,98.86
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Agua servidas generadas en millones de m3, 501.0, 447.0, 476.0, 529.0, 532.191, 542.55, 552.4831405031375,566.4,551.29
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Aguas servidas tratadas en millones de m3, 442.0, 447.0, 476.0, 529.0, 532.191, 542.52, 552.51,566.39,551.28
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-RM,Región Metropolitana De Santiago, Aguas servidas sin tratamiento en millones de m3, 59.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.026859496862471133,0.01,0.01
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Producción de Agua potable en miles de m3, 63840.0, 66111.0, 68445.0, 69561.0, 71679.0, 71732.0, 73110.904974,77217,78803
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Consumo de Agua potable en miles de m3, 38781.0, 40241.0, 42535.0, 43720.0, 45170.0, 46407.0, 47799.723,49734,51406
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Porcentaje de población urbana con cobertura de agua potable, 99.4, 95.6, 100.0, 100.0, 99.99, 99.99, 99.98911078635172,99.9,99.99
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Porcentaje de población urbana son cobertura de alcantarillado, 86.0, 56.1, 88.2, 88.4, 88.72, 88.98, 88.98390776338758,89.4,89.75
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Agua servidas generadas en millones de m3, 42.0, 44.0, 44.0, 43.7, 43.917, 45.81, 47.36,48.68,47.65
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Aguas servidas tratadas en millones de m3, 42.0, 44.0, 44.0, 43.7, 43.917, 45.81, 47.36,48.68,47.65
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LI,Región Del Libertador Gral. Bernardo O'higgins, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Producción de Agua potable en miles de m3, 67488.0, 70187.0, 70695.0, 71568.0, 73729.0, 74316.0, 77152.384816,79856,82678
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Consumo de Agua potable en miles de m3, 37126.0, 39668.0, 40558.0, 41956.0, 43407.0, 45024.0, 46282.769,43686,49359
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Porcentaje de población urbana con cobertura de agua potable, 99.8, 98.4, 99.9, 100.0, 99.96, 99.96, 99.96060307539393,99.9,99.96
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Porcentaje de población urbana son cobertura de alcantarillado, 95.9, 84.7, 96.2, 96.5, 96.52, 96.59, 96.58983770997037,97.3,97.35
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Agua servidas generadas en millones de m3, 92.0, 84.0, 77.0, 80.7, 76.928, 76.75, 83.77010648879518,85.39,84.08
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Aguas servidas tratadas en millones de m3, 90.0, 83.0, 76.0, 79.5, 75.762, 75.56, 85.096,85.05,83.76
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-ML,Región Del Maule, Aguas servidas sin tratamiento en millones de m3, 3.0, 1.0, 0.012, 1.2, 1.166, 1.2, 1.325893511204825,0.34,0.32
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Producción de Agua potable en miles de m3, -, -, -, -, -, -, -,26486,28669
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Consumo de Agua potable en miles de m3, -, -, -, -, -, -, -,18729,19518
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Porcentaje de población urbana con cobertura de agua potable, -, -, -, -, -, -, -,99.9,99.99
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Porcentaje de población urbana son cobertura de alcantarillado, -, -, -, -, -, -, -,96.3,96.31
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Agua servidas generadas en millones de m3, -, -, -, -, -, -, -,27.33,26.77
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Aguas servidas tratadas en millones de m3, -, -, -, -, -, -, -,27.33,26.77
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-NU,Región del Ñuble, Aguas servidas sin tratamiento en millones de m3, -, -, -, -, -, -, -,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Producción de Agua potable en miles de m3, 146283.0, 147500.0, 149644.0, 151808.0, 155082.0, 157798.0, 161817.317206,134533,137521
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Consumo de Agua potable en miles de m3, 93924.0, 96095.0, 98391.0, 100023.0, 103672.0, 104822.0, 105341.114,87394,90949
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Porcentaje de población urbana con cobertura de agua potable, 99.6, 96.5, 100.0, 100.0, 99.99, 99.99, 99.99480943787754,100,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Porcentaje de población urbana son cobertura de alcantarillado, 92.8, 75.3, 94.2, 94.7, 94.88, 95.06, 95.06055606219132,95.6,95.69
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Agua servidas generadas en millones de m3, 112.0, 116.0, 114.0, 126.4, 124.75, 119.54, 131.33,101.28,100.97
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Aguas servidas tratadas en millones de m3, 112.0, 116.0, 114.0, 126.4, 124.75, 119.54, 131.33,101.28,100.97
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-BI,Región Del Biobío, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Producción de Agua potable en miles de m3, 64436.0, 65722.0, 68033.0, 69329.0, 72993.0, 71345.0, 70564.242,70797,72191
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Consumo de Agua potable en miles de m3, 34846.0, 37905.0, 35886.0, 36489.0, 39192.0, 42934.0, 42902.262,41430,46372
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Porcentaje de población urbana con cobertura de agua potable, 99.8, 98.4, 99.8, 99.8, 99.81, 99.83, 99.82668428865232,99.9,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Porcentaje de población urbana son cobertura de alcantarillado, 94.7, 81.4, 95.2, 95.4, 95.43, 95.44, 95.43517056591473,96,96.28
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Agua servidas generadas en millones de m3, 64.0, 58.0, 57.0, 65.5, 68.037, 61.27, 70.589,74.38,69.07
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Aguas servidas tratadas en millones de m3, 64.0, 58.0, 57.0, 65.5, 68.037, 61.27, 70.589,74.38,69.07
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AR,Región De La Araucanía, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Producción de Agua potable en miles de m3, 19120.0, 19890.0, 20649.0, 20214.0, 21360.0, 21822.0, 22159.873,22576,23902
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Consumo de Agua potable en miles de m3, 13308.0, 13582.0, 13923.0, 14241.0, 14880.0, 15302.0, 15650.833,14983,16239
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Porcentaje de población urbana con cobertura de agua potable, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.99555879734459,100,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Porcentaje de población urbana son cobertura de alcantarillado, 92.1, 73.2, 93.1, 93.5, 93.74, 93.9, 93.90105011184676,94.6,94.68
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Agua servidas generadas en millones de m3, 17.0, 17.0, 17.0, 17.6, 18.955, 19.22, 21.74,20.82,21.42
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Aguas servidas tratadas en millones de m3, 17.0, 17.0, 17.0, 17.6, 18.955, 19.22, 21.74,20.82,21.42
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LR,Región De Los Ríos, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Producción de Agua potable en miles de m3, 44811.0, 47961.0, 50977.0, 49599.0, 50798.0, 51512.0, 49975.487,51804,58052
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Consumo de Agua potable en miles de m3, 28284.0, 28734.0, 29694.0, 30955.0, 31451.0, 32273.0, 33109.698,33115,35323
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Porcentaje de población urbana con cobertura de agua potable, 100.0, 100.0, 100.0, 49.3, 99.99, 100.0, 99.99558463527843,100,99.99
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Porcentaje de población urbana son cobertura de alcantarillado, 94.4, 81.5, 95.4, 49.3, 95.7, 95.68, 95.68196274210284,96.6,96.65
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Agua servidas generadas en millones de m3, 47.0, 46.0, 49.0, 0.0, 48.432, 46.26, 52.53,54.94,61.85
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Aguas servidas tratadas en millones de m3, 47.0, 46.0, 49.0, -, 48.432, 46.26, 52.53,54.94,61.85
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-LL,Región De Los Lagos, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, -, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Producción de Agua potable en miles de m3, 8077.0, 8067.0, 8518.0, 8356.0, 8376.0, 8248.0, 8042.789,8210,8258
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Consumo de Agua potable en miles de m3, 4756.0, 4918.0, 5182.0, 5236.0, 5639.0, 5620.0, 5596.864,5283,5846
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Porcentaje de población urbana con cobertura de agua potable, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,100,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Porcentaje de población urbana son cobertura de alcantarillado, 94.6, 83.2, 95.8, 95.8, 95.9, 96.24, 96.23843509569845,96.7,96.79
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Agua servidas generadas en millones de m3, 5.0, 29.0, 6.0, 6.5, 6.573, 5.45, 6.699,6.11,6.24
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Aguas servidas tratadas en millones de m3, 5.0, 29.0, 6.0, 6.5, 6.573, 5.45, 6.699,6.11,6.24
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-AI,Región De Aysén Del Gral. Carlos Ibáñez Del Campo, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Producción de Agua potable en miles de m3, 11465.0, 11700.0, 11661.0, 11844.0, 11980.0, 12466.0, 13199.291,13799,14252
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Consumo de Agua potable en miles de m3, 9529.0, 10061.0, 9923.0, 10326.0, 10739.0, 11307.0, 11531.439,10907,12058
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Porcentaje de población urbana con cobertura de agua potable, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,100,100
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Porcentaje de población urbana son cobertura de alcantarillado, 98.0, 94.3, 98.5, 98.6, 98.46, 98.45, 98.45406614809959,98.8,98.78
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Agua servidas generadas en millones de m3, 14.0, 13.0, 14.0, 13.4, 14.603, 12.85, 13.5,15.05,15.14
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Aguas servidas tratadas en millones de m3, 14.0, 13.0, 14.0, 13.4, 14.603, 12.85, 13.5,15.05,15.14
Ambientales,Medio Ambiente,Agua potable y alcantarillado,CL-MA,Región De Magallanes Y De La Antártica Chilena, Aguas servidas sin tratamiento en millones de m3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0,0
